,daily_confirmed
2020-05-18,21827.0
2020-05-19,20977.0
2020-05-20,23070.0
2020-05-21,25733.0
2020-05-22,23799.0
2020-05-23,22268.0
2020-05-24,20031.0
2020-05-25,19100.0
2020-05-26,18896.0
2020-05-27,18744.0
2020-05-28,22512.0
2020-05-29,24548.0
2020-05-30,23397.0
2020-05-31,20634.0
2020-06-01,21897.0
2020-06-02,20791.0
2020-06-03,19987.0
2020-06-04,21616.0
2020-06-05,28709.0
2020-06-06,22516.0
2020-06-07,18616.0
2020-06-08,18207.0
2020-06-09,18805.0
2020-06-10,22852.0
2020-06-11,23202.0
2020-06-12,25493.0
2020-06-13,25334.0
2020-06-14,19130.0
2020-06-15,20117.0
2020-06-16,24885.0
2020-06-17,25655.0
2020-06-18,28059.0
2020-06-19,30836.0
2020-06-20,32025.0
2020-06-21,26379.0
2020-06-22,30466.0
2020-06-23,35060.0
2020-06-24,36989.0
2020-06-25,41173.0
2020-06-26,45528.0
2020-06-27,42299.0
2020-06-28,39508.0
2020-06-29,39496.0
2020-06-30,48389.0
2020-07-01,49975.0
2020-07-02,55559.0
2020-07-03,57154.0
2020-07-04,50006.0
2020-07-05,44767.0
2020-07-06,47316.0
2020-07-07,54084.0
2020-07-08,59455.0
2020-07-09,59889.0
2020-07-10,68227.0
2020-07-11,60721.0
2020-07-12,57805.0
2020-07-13,61567.0
2020-07-14,65602.0
2020-07-15,68342.0
2020-07-16,75687.0
2020-07-17,70923.0
2020-07-18,62451.0
2020-07-19,62275.0
2020-07-20,59888.0
2020-07-21,65277.0
2020-07-22,69739.0
2020-07-23,70006.0
2020-07-24,73525.0
2020-07-25,66776.0
2020-07-26,54217.0
2020-07-27,59181.0
2020-07-28,63116.0
2020-07-29,66782.0
2020-07-30,68948.0
2020-07-31,69088.0
2020-08-01,56828.0
2020-08-02,50794.0
2020-08-03,47484.0
2020-08-04,53549.0
2020-08-05,53723.0
2020-08-06,57514.0
2020-08-07,61157.0
2020-08-08,55240.0
2020-08-09,48480.0
2020-08-10,47173.0
2020-08-11,53357.0
2020-08-12,54278.0
2020-08-13,54061.0
2020-08-14,59477.0
2020-08-15,50743.0
2020-08-16,42137.0
2020-08-17,37523.0
2020-08-18,43233.0
2020-08-19,43013.0
2020-08-20,46042.0
2020-08-21,49016.0
2020-08-22,45026.0
2020-08-23,32333.0
2020-08-24,40404.0
2020-08-25,39131.0
2020-08-26,45147.0
2020-08-27,45836.0
2020-08-28,46564.0
2020-08-29,44609.0
2020-08-30,33429.0
2020-08-31,36487.0
2020-09-01,44049.0
2020-09-02,32444.0
2020-09-03,46397.0
2020-09-04,52101.0
2020-09-05,42253.0
2020-09-06,29998.0
2020-09-07,25166.0
2020-09-08,28942.0
2020-09-09,33332.0
2020-09-10,38061.0
2020-09-11,47567.0
2020-09-12,39104.0
2020-09-13,33343.0
2020-09-14,36887.0
2020-09-15,39217.0
2020-09-16,39268.0
2020-09-17,45310.0
2020-09-18,48887.0
2020-09-19,41811.0
2020-09-20,36356.0
2020-09-21,54952.0
2020-09-22,37391.0
2020-09-23,41549.0
2020-09-24,45204.0
2020-09-25,54581.0
2020-09-26,42695.0
2020-09-27,37298.0
2020-09-28,37360.0
2020-09-29,43697.0
2020-09-30,42058.0
2020-10-01,46418.0
2020-10-02,53580.0
2020-10-03,47779.0
2020-10-04,35063.0
2020-10-05,62413.0
2020-10-06,42862.0
2020-10-07,53017.0
2020-10-08,56382.0
2020-10-09,58962.0
2020-10-10,51648.0
2020-10-11,44783.0
2020-10-12,48016.0
2020-10-13,54393.0
2020-10-14,59853.0
2020-10-15,65353.0
2020-10-16,70464.0
2020-10-17,52761.0
2020-10-18,47882.0
2020-10-19,65440.0
2020-10-20,60594.0
2020-10-21,64237.0
2020-10-22,75130.0
2020-10-23,85297.0
2020-10-24,78579.0
2020-10-25,59715.0
2020-10-26,74638.0
2020-10-27,74387.0
2020-10-28,81882.0
2020-10-29,90669.0
2020-10-30,99868.0
2020-10-31,84207.0
2020-11-01,74195.0
2020-11-02,94006.0
2020-11-03,92416.0
2020-11-04,108078.0
2020-11-05,121349.0
2020-11-06,132823.0
2020-11-07,125931.0
2020-11-08,103323.0
2020-11-09,130444.0
2020-11-10,139684.0
2020-11-11,143039.0
2020-11-12,163651.0
2020-11-13,181496.0
2020-11-14,159033.0
2020-11-15,135186.0
2020-11-16,166563.0
2020-11-17,161631.0
2020-11-18,172280.0
2020-11-19,187508.0
2020-11-20,198859.0
2020-11-21,171933.0
2020-11-22,140794.0
2020-11-23,179623.0
2020-11-24,177858.0
2020-11-25,180590.0
2020-11-26,102994.0
2020-11-27,205839.0
2020-11-28,151408.0
2020-11-29,136122.0
2020-11-30,167658.0
2020-12-01,184228.0
2020-12-02,201172.0
2020-12-03,217738.0
2020-12-04,231368.0
2020-12-05,205708.0
2020-12-06,171921.0
2020-12-07,204523.0
2020-12-08,219714.0
2020-12-09,219716.0
2020-12-10,225722.0
2020-12-11,280016.0
2020-12-12,207532.0
2020-12-13,184219.0
2020-12-14,200885.0
2020-12-15,203153.0
2020-12-16,244827.0
2020-12-17,237709.0
2020-12-18,251190.0
2020-12-19,193905.0
2020-12-20,179911.0
2020-12-21,201518.0
2020-12-22,201637.0
2020-12-23,227763.0
2020-12-24,193511.0
2020-12-25,100931.0
2020-12-26,216861.0
2020-12-27,152089.0
2020-12-28,189010.0
2020-12-29,201030.0
2020-12-30,228949.0
2020-12-31,231024.0
2021-01-01,147248.0
2021-01-02,291610.0
2021-01-03,201780.0
2021-01-04,251830.0
2021-01-05,235016.0
2021-01-06,255966.0
2021-01-07,280334.0
2021-01-08,300777.0
2021-01-09,251919.0
2021-01-10,208295.0
2021-01-11,226316.0
2021-01-12,229977.0
2021-01-13,229325.0
2021-01-14,239522.0
2021-01-15,239853.0
2021-01-16,202193.0
2021-01-17,170094.0
2021-01-18,141133.0
2021-01-19,186944.0
2021-01-20,185488.0
2021-01-21,190482.0
2021-01-22,191565.0
2021-01-23,167917.0
2021-01-24,129676.0
2021-01-25,156576.0
2021-01-26,150638.0
2021-01-27,155770.0
2021-01-28,166175.0
2021-01-29,164615.0
2021-01-30,133800.0
2021-01-31,114040.0
2021-02-01,141609.0
2021-02-02,115256.0
2021-02-03,120183.0
2021-02-04,125636.0
2021-02-05,129501.0
2021-02-06,104947.0
2021-02-07,87281.0
2021-02-08,92982.0
2021-02-09,96390.0
2021-02-10,94975.0
2021-02-11,105640.0
2021-02-12,99627.0
2021-02-13,84652.0
2021-02-14,63780.0
2021-02-15,55272.0
2021-02-16,64540.0
2021-02-17,70161.0
2021-02-18,71791.0
2021-02-19,78012.0
2021-02-20,69720.0
2021-02-21,55180.0
2021-02-22,59466.0
2021-02-23,71913.0
2021-02-24,74194.0
2021-02-25,77882.0
2021-02-26,78317.0
2021-02-27,62674.0
2021-02-28,50905.0
2021-03-01,56696.0
2021-03-02,57644.0
2021-03-03,66612.0
2021-03-04,67282.0
2021-03-05,65695.0
2021-03-06,56585.0
2021-03-07,40064.0
2021-03-08,94513.0
2021-03-09,55899.0
2021-03-10,58195.0
2021-03-11,62387.0
2021-03-12,64166.0
2021-03-13,49557.0
2021-03-14,37989.0
2021-03-15,57164.0
2021-03-16,54531.0
2021-03-17,58931.0
2021-03-18,60470.0
2021-03-19,60623.0
2021-03-20,54425.0
2021-03-21,34193.0
2021-03-22,54716.0
2021-03-23,56746.0
2021-03-24,79903.0
2021-03-25,69116.0
2021-03-26,74499.0
2021-03-27,60700.0
2021-03-28,44515.0
2021-03-29,70739.0
2021-03-30,62234.0
2021-03-31,67936.0
2021-04-01,77193.0
2021-04-02,68589.0
2021-04-03,64136.0
2021-04-04,36823.0
2021-04-05,76594.0
2021-04-06,61972.0
2021-04-07,73090.0
2021-04-08,80458.0
2021-04-09,81582.0
2021-04-10,64758.0
2021-04-11,47977.0
2021-04-12,71932.0
2021-04-13,77321.0
2021-04-14,75750.0
2021-04-15,73694.0
2021-04-16,78354.0
2021-04-17,53874.0
2021-04-18,41399.0
2021-04-19,70260.0
2021-04-20,61024.0
2021-04-21,62495.0
2021-04-22,66241.0
2021-04-23,63784.0
2021-04-24,50468.0
2021-04-25,33591.0
2021-04-26,47335.0
2021-04-27,51877.0
2021-04-28,54818.0
2021-04-29,57582.0
2021-04-30,58517.0
2021-05-01,44759.0
2021-05-02,29632.0
2021-05-03,49944.0
2021-05-04,40955.0
2021-05-05,44719.0
2021-05-06,47694.0
2021-05-07,47493.0
2021-05-08,33666.0
2021-05-09,22328.0
2021-05-10,36557.0
2021-05-11,34041.0
2021-05-12,35483.0
2021-05-13,38439.0
2021-05-14,40981.0
2021-05-15,29050.0
2021-05-16,16710.0
2021-05-17,29207.0
2021-05-18,27863.0
2021-05-19,28794.0
2021-05-20,29618.0
2021-05-21,36800.0
2021-05-22,10527.0
2021-05-23,14150.0
2021-05-24,25628.0
2021-05-25,22838.0
2021-05-26,23386.0
2021-05-27,27747.0
2021-05-28,22024.0
2021-05-29,11560.0
2021-05-30,7442.0
2021-05-31,5503.0
2021-06-01,22570.0
2021-06-02,16858.0
2021-06-03,19471.0
2021-06-04,-23999.0
2021-06-05,10448.0
2021-06-06,6153.0
2021-06-07,19452.0
2021-06-08,14185.0
2021-06-09,20664.0
2021-06-10,15799.0
2021-06-11,16827.0
2021-06-12,8279.0
2021-06-13,6787.0
2021-06-14,15119.0
2021-06-15,11872.0
2021-06-16,14411.0
2021-06-17,12187.0
2021-06-18,12700.0
2021-06-19,7580.0
2021-06-20,4063.0
2021-06-21,15844.0
2021-06-22,12761.0
2021-06-23,14031.0
2021-06-24,14695.0
2021-06-25,14963.0
2021-06-26,6791.0
2021-06-27,4087.0
2021-06-28,15548.0
2021-06-29,15729.0
2021-06-30,15977.0
2021-07-01,64959.0
2021-07-02,20436.0
2021-07-03,3993.0
2021-07-04,2922.0
2021-07-05,4591.0
2021-07-06,27077.0
2021-07-07,30219.0
2021-07-08,49233.0
2021-07-09,35335.0
2021-07-10,7758.0
2021-07-11,5543.0
2021-07-12,35383.0
2021-07-13,42982.0
2021-07-14,38055.0
2021-07-15,36018.0
2021-07-16,52224.0
2021-07-17,12445.0
2021-07-18,9027.0
2021-07-19,59182.0
2021-07-20,62111.0
2021-07-21,60053.0
2021-07-22,65519.0
2021-07-23,82781.0
2021-07-24,21590.0
2021-07-25,13833.0
2021-07-26,93086.0
2021-07-27,106818.0
2021-07-28,84961.0
2021-07-29,98294.0
2021-07-30,122674.0
2021-07-31,29698.0
2021-08-01,22894.0
2021-08-02,136170.0
2021-08-03,150311.0
2021-08-04,112344.0
2021-08-05,126972.0
2021-08-06,168351.0
2021-08-07,42115.0
2021-08-08,36068.0
2021-08-09,178691.0
2021-08-10,162091.0
2021-08-11,155577.0
2021-08-12,138709.0
2021-08-13,187392.0
2021-08-14,49817.0
2021-08-15,43818.0
2021-08-16,259493.0
2021-08-17,144297.0
2021-08-18,164869.0
2021-08-19,159806.0
2021-08-20,199294.0
2021-08-21,79391.0
2021-08-22,40573.0
2021-08-23,266147.0
2021-08-24,150197.0
2021-08-25,170936.0
2021-08-26,187761.0
2021-08-27,195911.0
2021-08-28,85259.0
2021-08-29,42158.0
2021-08-30,280403.0
2021-08-31,160250.0
2021-09-01,210995.0
2021-09-02,175696.0
2021-09-03,191475.0
2021-09-04,66054.0
2021-09-05,44417.0
2021-09-06,76976.0
2021-09-07,301138.0
2021-09-08,184189.0
2021-09-09,170571.0
2021-09-10,176316.0
2021-09-11,73926.0
2021-09-12,39558.0
2021-09-13,285058.0
2021-09-14,152696.0
2021-09-15,170195.0
2021-09-16,154883.0
2021-09-17,166938.0
2021-09-18,68180.0
2021-09-19,39956.0
2021-09-20,208166.0
2021-09-21,129975.0
2021-09-22,147493.0
2021-09-23,127864.0
2021-09-24,140011.0
2021-09-25,51592.0
2021-09-26,34235.0
2021-09-27,194789.0
2021-09-28,113340.0
2021-09-29,128512.0
2021-09-30,116209.0
2021-10-01,125776.0
2021-10-02,44222.0
2021-10-03,25839.0
2021-10-04,172699.0
2021-10-05,98602.0
2021-10-06,125955.0
2021-10-07,105402.0
2021-10-08,112926.0
2021-10-09,37334.0
2021-10-10,23039.0
2021-10-11,123680.0
2021-10-12,111576.0
2021-10-13,106557.0
2021-10-14,88969.0
2021-10-15,98560.0
2021-10-16,33541.0
2021-10-17,22152.0
2021-10-18,122033.0
2021-10-19,83683.0
2021-10-20,86622.0
2021-10-21,81946.0
2021-10-22,87297.0
2021-10-23,29824.0
2021-10-24,17102.0
2021-10-25,105561.0
2021-10-26,87423.0
2021-10-27,94544.0
2021-10-28,86185.0
2021-10-29,88723.0
2021-10-30,29411.0
2021-10-31,18883.0
2021-11-01,124570.0
2021-11-02,76943.0
2021-11-03,84844.0
2021-11-04,83087.0
2021-11-05,91768.0
2021-11-06,31939.0
2021-11-07,22085.0
2021-11-08,126461.0
2021-11-09,83651.0
2021-11-10,98390.0
2021-11-11,64601.0
2021-11-12,129351.0
2021-11-13,61397.0
2021-11-14,23609.0
2021-11-15,148624.0
2021-11-16,90486.0
2021-11-17,114357.0
2021-11-18,110273.0
2021-11-19,119648.0
2021-11-20,41064.0
2021-11-21,31372.0
2021-11-22,158898.0
2021-11-23,92771.0
2021-11-24,119892.0
2021-11-25,30853.0
2021-11-26,51525.0
2021-11-27,24679.0
2021-11-28,23950.0
2021-11-29,216312.0
2021-11-30,109294.0
2021-12-01,139320.0
2021-12-02,138712.0
2021-12-03,153245.0
2021-12-04,58144.0
2021-12-05,34573.0
2021-12-06,197444.0
2021-12-07,113997.0
2021-12-08,149045.0
2021-12-09,123505.0
2021-12-10,165062.0
2021-12-11,51345.0
2021-12-12,36356.0
2021-12-13,202883.0
2021-12-14,116859.0
2021-12-15,145276.0
2021-12-16,146319.0
2021-12-17,171145.0
2021-12-18,74663.0
2021-12-19,72479.0
2021-12-20,302900.0
2021-12-21,189471.0
2021-12-22,243692.0
2021-12-23,265215.0
2021-12-24,183925.0
2021-12-25,58348.0
2021-12-26,189714.0
2021-12-27,543540.0
2021-12-28,380712.0
2021-12-29,489064.0
2021-12-30,585055.0
2021-12-31,446567.0
2022-01-01,161060.0
2022-01-02,286637.0
2022-01-03,1018935.0
2022-01-04,885906.0
2022-01-05,704064.0
2022-01-06,759218.0
2022-01-07,900170.0
2022-01-08,446240.0
2022-01-09,315335.0
2022-01-10,1433977.0
2022-01-11,769928.0
2022-01-12,880982.0
2022-01-13,868707.0
2022-01-14,933326.0
2022-01-15,423227.0
2022-01-16,337807.0
2022-01-17,712051.0
2022-01-18,1178403.0
2022-01-19,851955.0
2022-01-20,748320.0
2022-01-21,825315.0
2022-01-22,337384.0
2022-01-23,199481.0
2022-01-24,1032159.0
2022-01-25,510913.0
2022-01-26,684446.0
2022-01-27,530264.0
2022-01-28,555775.0
2022-01-29,242113.0
2022-01-30,104058.0
2022-01-31,661972.0
2022-02-01,296405.0
2022-02-02,325029.0
2022-02-03,312242.0
2022-02-04,312980.0
2022-02-05,123767.0
2022-02-06,58477.0
2022-02-07,348119.0
2022-02-08,194496.0
2022-02-09,226349.0
2022-02-10,173593.0
2022-02-11,169823.0
2022-02-12,63962.0
2022-02-13,34388.0
2022-02-14,206324.0
2022-02-15,115512.0
2022-02-16,141180.0
2022-02-17,103865.0
2022-02-18,109609.0
2022-02-19,46211.0
2022-02-20,26167.0
2022-02-21,55659.0
2022-02-22,123117.0
2022-02-23,84544.0
2022-02-24,73406.0
2022-02-25,85986.0
2022-02-26,25222.0
2022-02-27,9086.0
2022-02-28,107800.0
2022-03-01,43583.0
2022-03-02,58146.0
2022-03-03,51737.0
2022-03-04,49587.0
2022-03-05,16615.0
2022-03-06,6775.0
2022-03-07,63052.0
2022-03-08,34016.0
2022-03-09,47704.0
2022-03-10,38193.0
2022-03-11,44375.0
2022-03-12,10922.0
2022-03-13,6390.0
2022-03-14,49048.0
2022-03-15,48396.0
2022-03-16,39396.0
2022-03-17,35986.0
2022-03-18,36469.0
2022-03-19,12119.0
2022-03-20,7853.0
2022-03-21,46135.0
2022-03-22,25669.0
2022-03-23,47087.0
2022-03-24,37746.0
2022-03-25,33737.0
2022-03-26,12055.0
2022-03-27,7498.0
2022-03-28,42236.0
2022-03-29,25628.0
2022-03-30,45442.0
2022-03-31,37777.0
2022-04-01,32435.0
2022-04-02,11395.0
2022-04-03,4927.0
2022-04-04,41040.0
2022-04-05,30893.0
2022-04-06,49323.0
2022-04-07,35706.0
2022-04-08,44105.0
2022-04-09,13521.0
2022-04-10,8185.0
2022-04-11,49985.0
2022-04-12,29034.0
2022-04-13,53909.0
2022-04-14,57463.0
2022-04-15,47618.0
2022-04-16,10903.0
2022-04-17,11279.0
2022-04-18,60076.0
2022-04-19,50022.0
2022-04-20,62897.0
2022-04-21,59266.0
2022-04-22,68097.0
2022-04-23,18917.0
2022-04-24,12391.0
2022-04-25,74612.0
2022-04-26,54653.0
2022-04-27,84470.0
2022-04-28,73569.0
2022-04-29,81831.0
2022-04-30,22326.0
2022-05-01,15368.0
2022-05-02,95844.0
2022-05-03,69334.0
2022-05-04,101956.0
2022-05-05,93427.0
2022-05-06,95212.0
2022-05-07,30358.0
2022-05-08,11793.0
2022-05-09,112653.0
2022-05-10,93623.0
2022-05-11,161535.0
2022-05-12,115357.0
2022-05-13,114465.0
2022-05-14,25065.0
2022-05-15,19439.0
2022-05-16,149818.0
2022-05-17,134093.0
2022-05-18,168915.0
2022-05-19,121162.0
2022-05-20,140016.0
2022-05-21,37307.0
2022-05-22,21987.0
2022-05-23,132884.0
2022-05-24,132365.0
2022-05-25,187094.0
2022-05-26,124641.0
2022-05-27,138911.0
2022-05-28,13762.0
2022-05-29,9045.0
2022-05-30,32152.0
2022-05-31,182383.0
